"Small Companies, Software & IT, US & UK","Name","Description","Primary Industry","Size","Type","Location","Country","Domain","LinkedIn URL"
,"AI for Non-Techies","We help teams become Copilot confident. 

We provide role-specific Copilot training for teams who want more than passive adoption. Our training takes every employee - the enthusiastic early adopters and the cautious sceptics - and builds the practical confidence to use Copilot as a genuine work tool, not an experiment. Every session is live, interactive, and built around real tasks your team does every day. 

We're offering a range of role-specific courses for:

- Financial Advisors
- Legal Fee Earners
- Medical Affairs
- Pharma Commercial
- HR Teams
- Marketing and Commercial
- Insurance Professionals
- Professional Services Support
- Consultants & Analysts
- UK Public Sector 


At AI for Non-Techies, we make AI accessible and practical to everyone (without the jargon). AI has been around for decades, but this is the first time we, non-techie people, have been able to use it: to instruct, create, even build our own tools - all without a single snippet of code. 

We offer AI training for teams, leaders and individuals in a range of ways: 

- Team training - our talented team can train your team, online or in-person
- Become an AI Trainer - an on-demand, in-depth course to help you join the lucrative and exciting world of AI training.
- The new, FREE AI Literacy course - accessible and available to everyone with Certification, free webinars and masterclasses.

Get in touch to find out more.","Education","2-10 employees","Privately Held","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","nontechies.ai","https://www.linkedin.com/company/ai-for-non-techies"
,"Bridging the Gap","Become a confident, sought-after business analyst with practical, real-world online training.

Our flagship offering is The Business Analyst Blueprint training program where you will learn and apply analytical and communication skills in business process analysis, software requirements analysis, data modeling, and the end-to-end business analysis approach to a software project.

We also provide selected on-demand online training and downloadable template toolkits to help you achieve more confidence and success in your business analyst career.","E-Learning","2-10 employees","Privately Held","Holly Ridge, North Carolina, United States","United States","bridging-the-gap.com","https://www.linkedin.com/company/bridging-the-gap-business-analysts"
,"Maddyness UK","Since it started in 2012, Maddyness has become the destination for news and media relating to startups, entrepreneurship and innovation in France. It is an indispensable tool for key players in business, finance, media, new technologies and innovation delivering high-quality content to its 650,000 readers each month.

Here you will find everything that is happening in the world of startups and innovation; inspiration, advice, current affairs, deep dives and practical tools accessible for experts and novices alike. Our readers are creators, inventors, managers and directors who live and breathe business and innovation, our magazine gives them everything they crave.

Maddyness is fundamentally forward-looking, driven by the desire to advance business and technology to make tomorrow’s world a better place to live and work. Our community of readers are shaping the future and our magazine gives them the space to explore and define the future. Want to join the movement?","Media Production","2-10 employees","Public Company","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","maddyness.com","https://www.linkedin.com/company/maddynessuk"
,"Tech On Toast","Built by people who've actually run hospitality businesses, Tech On Toast exists to fix the way the industry buys and manages technology.

Most operators are overwhelmed by choice, undersupported after purchase, and paying too much for tools their teams don't use. We change that.

We connect hospitality operators to the right technology through an independent marketplace of 100+ vetted partners, a community of 8,000+ operators and tech leaders, and hands-on consultancy that starts with your operation, not a sales pitch.

What we do:

→ Community & Events — The UK's largest independent network of hospitality operators and tech leaders. Peer-to-peer insight, not vendor noise.
→ Marketplace — A curated directory of 100+ hospitality tech partners across POS, workforce, payments, reservations, delivery, and more. Free to access, with exclusive pricing for members.
→ Consultancy — Tech stack audits, procurement support, and vendor selection for hotels, restaurants, QSR, pubs, and leisure operators.
→ Stacked Recruitment — Connecting hospitality businesses with tech-savvy talent, and tech companies with people who understand operations.
→ Retained Partnerships — Strategic advisory for tech vendors looking to grow in hospitality. Persona workshops, go-to-market support, and case studies.
→ Podcast — 200+ episodes of honest conversation with the operators and founders shaping hospitality tech. No scripts, no sponsorship reads, just real talk.

Why operators trust us

We're not a tech company pretending to understand hospitality. Our founder ran venues for 15 years (Carluccio's, Pieminister, Hard Rock, Virgin Active) before building Tech On Toast. That operational background shapes everything we do. We recommend what works, not what pays us the most.
 techontoast.community
 Listen to the podcast:https://open.spotify.com/show/4KPfPAVUZexBKheK5WHjxz?si=894a52bc5e104a13","Hospitality","2-10 employees","Public Company","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","techontoast.community","https://www.linkedin.com/company/tech-on-toast"
,"Image Protect","Image Protect is the fastest growing community of visual artists focused on content protection and monetization. By combining advanced image search technology, digital image recognition, and a secure shareable online image format, IPShareTM, with a growing platform of over 450,000 members, Image Protect is at the forefront for the protection and monetization of global copyright. 

Image Protect is a revolutionary content rights platform, utilizing blockchain technology to manage, protect and monetize digital media for content producers of all levels, publishers, and advertisers. Our embeddable in-image advertising format, IPShareTM, lies at the heart of our mission. 

As an option to the Standard DMCA Takedown notice, Image Protect has developed the IPShareTM technology - an interactive online image format with in-image advertising, hot links, social sharing and dynamic messaging. This image format makes it impossible to steal the image by either downloading or screenshot/screen printing. This new model allows us to sell in-image advertising, which we share a portion of the proceeds to the creator and the publisher. The model works similar to the DMCA Takedown notice, but instead of requesting a removal of the content, we ask to replace the image with our proprietary embed code image. It is a win-win for all parties!","Technology, Information and Internet","2-10 employees","Public Company","San Clemente, California, United States","United States","imageprotect.com","https://www.linkedin.com/company/clear-arts---imageprotect"
,"AILovesHR","At AILovesHR, our mission is to amplify the positive impact of AI in the workplace. We guide companies in ethically integrating AI, crafting future-ready strategies and cultures, and developing AI competencies. Our expertise in smart automation boosts productivity, preparing your business for tomorrow's challenges with a dynamic, inclusive corporate culture. We're committed to fostering innovative, people-centered workplaces.","Business Consulting and Services","2-10 employees","Privately Held","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","ailoveshr.com","https://www.linkedin.com/company/ai-loves-hr"
,"Jars AI","Interactive Shows Driven by Generative AI","Entertainment Providers","2-10 employees","Privately Held","San Francisco, California, United States","United States","jars.ai","https://www.linkedin.com/company/jars-ai"
,"Niya","Niya helps non-technical businesses remove admin, automate everyday workflows and get real ROI from AI.

We’re not another AI tool. We’re real people who embed AI into your day-to-day operations.

Most businesses already have the knowledge, data and people they need to grow. But work is slowed down by manual processes, disconnected systems and admin that spreads across the team.

Niya fixes this.

We do it by combining human AI Operators with the right automation and workflows - designed around how your business actually works.

What we help with:
• Automating admin-heavy workflows
• Connecting tools and systems
• Reducing operational bottlenecks
• Saving team time and cost
• Delivering measurable ROI in weeks

We work with your existing stack.
We handle the setup, delivery and ongoing improvement of AI solutions.
You stay focused on running the business.

No rip-and-replace.
No AI expertise required.
No long-term lock-ins.

Just human-led AI that works.","Technology, Information and Internet","2-10 employees","Privately Held","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","niya.ai","https://www.linkedin.com/company/niyanetwork"
,"Julian Jewel's AI Bot","JJAIBOT is a non-governmental, nonprofit private foundation. We do not solicit funds from the public. The mission of JJAIBOT is to promotes awareness towards environment protection, wildlife conservation and mental illness. Our innovation, JJAIBOT is an artificial intelligence bot created by Julian Jewel Jeyaraj, uses advanced algorithms to recognize images and text to detect human emotions such as anger, joy, happiness, etc. 

The components of JJAIBOT include, 1) the Artificial Intelligence based Chatbot (C-BOT) which is a transactional, conversation-based Chatbot that uses Natural Language Understanding (NLU), Natural Language Processing (NLP) and Natural Language Generation (NLG) techniques; 2) Visual & Acoustic Recognition Component (V-ARC) which uses AI and deep learning software to detect images (brain scans, facial expressions, etc.) in still or video images; 3) Emotional Processing Unit (EMU) which creates a stimuli that creates waves in the EMU that interact with each other that results in the emotional state of the AI; 4) Predictive Analytics Engine (PAE), which uses automated machine learning algorithms to data sets to create predictive models.

We use technology innovations to help the world. Our primary mission is to educate youth on climate change; prevent wildlife poaching and spread awareness about mental illness. And our extended mission includes contribution towards energy and environmental security; conflict and poverty; address global imbalances; global health crisis; and prevent transnational organized crime.

The path to conservation begins when the next generation is aware of such issues through education. In developing countries, we focus on improving people’s education and awareness, helping individuals lift themselves out of hunger and extreme poverty. In the United States, we seek to ensure that all—especially those with the fewest resources—can access the opportunities they need to succeed in school and life.","Non-profit Organizations","Self-employed","Non Profit","Imperial Beach, California, United States","United States","jjaibot.org","https://www.linkedin.com/company/jjaibot"
,"AgilityPAD","We at AgilityPAD believe in providing clarity and rigour to the business of agile transformations. Our aim is to add value to client projects by providing subject matter expertise and our proven approach to implementing widespread organizational change that is focused, managed, and incremental. This helps organisation to achieve the full potential of the transformation by achieving the results organizations need to see on key performance indicators. We also provide on-going training and guidance to our clients on agile principles, practices and best practices followed across the industry.

We choose our approach to agile transformation that is appropriate for the context, culture and values of each of the organizations we work with which is key to our success. Our team’s expertise spans industries, contexts and successful track record of providing enterprise level agile transformations.","Professional Training and Coaching","2-10 employees","Privately Held","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","agilitypad.com","https://www.linkedin.com/company/agilitypad"
,"SET","The cutting-edge multimedia solution facilitating event management, bookings & programming. Our bespoke platform connects fans, artists, clubs, promoters, labels, and agencies in the electronic music industry.","Technology, Information and Media","2-10 employees","Privately Held","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","s-t.tv","https://www.linkedin.com/company/set-tv"
,"Steal These Thoughts!","Subscribe to our newsletter for actionable L&D insights and tools every week.

No fluff. Unsubscribe anytime.","Education","Self-employed","Self Employed","Newcastle upon Tyne, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","stealthesethoughts.com","https://www.linkedin.com/company/steal-these-thoughts"
,"Intercalation","Intercalation provides technical insights and assessments for energy storage technologies to help bridge knowledge gaps across the industry, academia, and government.  We are dedicated to unravelling the truth in the battery industry.","Technology, Information and Media","2-10 employees","Privately Held","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","intercalation.co","https://www.linkedin.com/company/intercalation"
,"RigRun Ltd | B CorpTM","RigRun helps offshore, marine, and remote worksite organisations strengthen the human factors that underpin safe and effective operations.

Designed specifically for remote and isolated workforces, RigRun supports the physical, mental, and social health of crews operating in demanding environments characterised by shift work, fatigue exposure, long rotations, and separation from family and community.

Our platform combines team-based engagement, behavioural science, and precision health approaches to strengthen key upstream Performance Influencing Factors (PIFs) linked to Human & Organisational Performance (HOP), including fatigue, morale, crew cohesion, communication, physical readiness, and psychological wellbeing.

The result is a healthier, more connected workforce, supporting safer decision-making, stronger teamwork, and improved psychological safety.

RigRun is not a generic wellness app. It is a fully managed workforce engagement and human performance solution developed specifically for high-risk operational environments.

Key value areas include:

• Strengthening leading indicators linked to safety and human performance
• Supporting fatigue risk management and workforce resilience
• Improving crew morale, camaraderie, and sense of belonging
• Supporting onboarding and integration of new personnel and green hats
• Increasing participation in healthy behaviours during rotation
• Supporting psychosocial risk management and ISO 45003 objectives
• Providing measurable workforce wellbeing and ESG reporting outcomes
• Reducing internal workload through fully managed delivery and reporting

RigRun has supported thousands of personnel globally across rigs, vessels, platforms, FPSOs, and remote energy operations, with independently evaluated outcomes developed with our academic partnerships.

As a certified B Lab B Corp, RigRun is committed to delivering measurable impact for people, operational performance, and sustainability.","Wellness and Fitness Services","2-10 employees","Privately Held","Aberdeen, Scotland, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","rigrun.com","https://www.linkedin.com/company/rigrun"
,"FLEXIPASS","API Wallet Keys - WebKeys - Mobile Keys 

We help hotels and guest technology providers deliver intelligent keyless mobile access experiences. 

Seamlessly connected with the world's leading door locks providers as ASSA ABLOY Global Solutions (VingCard), Dormakaba, SALTO Systems and many more. 

Save time and earn more with every door opening. Go for the Super Fast APP solution or even NO APP WebKeys technology. 

Enhance your guest experience and turn on Canary Technologies, AKIA, Whistle, Speeron, HelloShift, Guesttoouch, Roommatik, Bowo + many more connected with FLEXIPASS delivering your custom guest experience.

You are different right? Select a future proof open technology platform with FLEXIPASS. 

Connect with us today and start to deliver intelligent keyless mobile access experiences. 

www.flexipass.tech","Hospitality","2-10 employees","Privately Held","San Francisco, California, United States","United States","flexipass.tech","https://www.linkedin.com/company/flexipass-mobile-access"
,"SOFiSTiK FOR YOU","SOFiSTiK FOR YOU helps engineers grow their skills and confidence with SOFiSTiK through clear, practice-oriented learning.

We believe that knowledge is most powerful when it’s structured, engaging, and directly applicable — that’s why our tutorials and courses follow real engineering workflows and deliver lasting results.

Visit sofistikforyou.com to learn more about SOFiSTiK and join the SOFiSTiK FOR YOU Community at https://community.sofistikforyou.com/ to learn and share with other users.","E-Learning Providers","2-10 employees","Educational","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","sofistikforyou.com","https://www.linkedin.com/company/sofistikforyou"
,"emailexpert","emailexpert: the professional society of organisations and professionals in email and deliverability

Join our community here on Linkedin: https://www.linkedin.com/groups/3754534/","Professional Organizations","2-10 employees","Privately Held","Croydon, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","emailexpert.com","https://www.linkedin.com/company/email-expert"
,"Drivenly | AI Growth Partner","Drivenly is Portugal’s first AI-Marketing Agency, acting globally. We are a trusted partner in end-to-end digital growth. We blend machine learning, performance marketing expertise, and bespoke strategy to automate workflows, supercharge results, and unlock new growth levers, from smart paid media and AI-driven SEO to conversational agents and predictive analytics. Our multidisciplinary AI marketing Lab delivers scalable, data-driven marketing 360° solutions that reduce costs, personalize at scale, and keep you ahead of the curve.

Ready to transform your marketing with AI? Let’s talk!","Advertising Services","2-10 employees","Privately Held","Salt Lake City, Utah, United States","United States","drivenly.io","https://www.linkedin.com/company/drivenly"
,"Xenon Connect","Xenon Connect automatically detects and helps you to clean up bookkeeping errors in Xero, Quickbooks Online, FreeAgent & Sage.

An extra set of eyes for your team to ensure that they get to an accurate trial balance, faster.

Connect. Take Control. Grow.","Accounting","2-10 employees","Privately Held","Wrexham, Wales, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","xenonconnect.com","https://www.linkedin.com/company/xenonconnect"
,"1 Planet Only","Our purpose is to accelerate the world’s transition to sustainable procurement & supply chain.

So this platform is designed to enhance procurement team's efficiency & effectiveness, when they want to review ESG and Sustainability aspects of their suppliers.

Big corporates' procurement team needs ESG & Sustainability information about their suppliers, who may be micro, small or medium size companies.  

Procurement team face challenges in form of
1. Easy to use ESG Snapshot, so they can make judgement in 30 seconds.
2. Quick access to ESG data without password & login formalities
3. Quick access to ESG report, so they can avoid navigating websites to find the right location of the report.
4. Credibility of ESG Snapshot, so they can find out what are the credentials of the professional who has provided assessment.
5. Contact details of ESG Snapshot consultant, so they can enquire directly without wasting time on who to contact for any ambiguity or additional information.
6. Authenticity of ESG data,, which we support by providing access to ESG consultants with excellent knowledge, necessary skills and incredible integrity.

Our solution will not only meet above 6 points, but will exceed expectations by providing additional features like
1. Accessibility through QR code on mobile phone, so no need to start your laptop to make a decision.
2. Verifiability on our website, so you can avoid emails and phone calls.
3. Integration with your vendor/supplier record in your company portal/system through weblink or QR code.
4. Requesting additional 2nd party or 3rd party assessment or verification.","Information Services","2-10 employees","Privately Held","Aberdeen, Scotland, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","1planetonly.com","https://www.linkedin.com/company/1-planet-only"
,"Women in Blockchain","Join and shape the direction of this emerging technology.
By connecting across interests and backgrounds with a focus on females otherwise underrepresented in the blockchain world, we are working towards equality needed to build products, communities and economies that work for all.

We are a group of technologists, academics, business professionals, designers, coders, and writers sharing our knowledge of bleeding edge technology.

Our goal is to provide the space and resources for our members to connect, learn, and grow.","Civic and Social Organizations","2-10 employees","Non Profit","New York, New York, United States","United States",,"https://www.linkedin.com/company/women-in-blockchain"
,"The Agentic AI Community","This community is dedicated to celebrating the fantastic progress made by Intelligent Automation (AI + Automation) , and Technology in general, in making our world more human

learn more about Intelligent Automation and Hyperautomation here: http://www.intelligentautomationbook.com","Non-profit Organizations","2-10 employees","Privately Held","Miami, Florida, United States","United States","intelligentautomationbook.com","https://www.linkedin.com/company/agenticaicommunity"
,"Good Ripple","Here at Good Ripple, we believe in a world where the dream of global prosperity in balance with the planet is a reality for everyone, everywhere. 

Our mission is to connect passionate changemakers who are ready to make a difference in the world and take action, whilst helping them amplify their impact. 

Our Core Values:

- We are committed to being a transparent and trusted platform for social & global reform.
- We are democratic & inclusive in all decisions & actions. 
- Collaboration, Courage, and Passion are our recipe for global change. 

Do you want to make an impact in the world? Then join our community of changemakers!","Social Networking Platforms","Self-employed","Privately Held","Shrewsbury, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","nas.io","https://www.linkedin.com/company/good-ripple"
,"PlasticFree.com","Everything in our world is DESIGNED. From a bottle, to a T-shirt, to a building. 

PLASTICFREE is the world’s first materials and system change solution platform built by creatives for creatives. Empowering the 160 million creatives globally to discover alternative materials, connect with makers, learn from real life case studies, and be inspired by system change innovations. 

PlasticFree.com is your new creative tool. Let’s CREATE WHAT’S NEXT. 

Don’t be LEFT BEHIND.","Business Content","2-10 employees","Privately Held","London, England, United Kingdom of Great Britain and Northern Ireland","United Kingdom of Great Britain and Northern Ireland","plasticfree.com","https://www.linkedin.com/company/plasticfree-com"